"max","min","mean","sd","rms","skewness","kurtosis","crest","form","fault_type"
0.18901,-0.20507,0.0114596065039063,0.0646152790364809,0.0655925269113144,-0.291524857766393,-0.0668957234331296,2.88157826661496,5.72380272297792,"Normal"
0.16564,-0.18254,0.00858874231445312,0.063043910277668,0.0635957525010505,-0.13075910367239,-0.135593871114067,2.60457646125445,7.40454774082949,"Normal"
0.18692,-0.1961,0.00960813142578125,0.0682836524376928,0.0689232907192074,-0.120717134411628,-0.301290692206878,2.71200051607387,7.17343338313081,"Normal"
0.23824,-0.19818,0.00909001280273438,0.0710615689750534,0.0716061696001158,-0.178635812717625,-0.0949263167362107,3.3270876145233,7.87745530771704,"Normal"
0.19964,-0.16898,0.00923081037109375,0.063448244990409,0.0640855391219254,-0.00169496647605286,-0.188195143798533,3.11521136804633,6.94256912942433,"Normal"
0.17816,-0.16355,0.0106781004882812,0.0598619844877307,0.0607781173362433,-0.200638212498486,-0.264106621417184,2.93131817516433,5.6918472909058,"Normal"
0.21341,-0.14958,0.007679689296875,0.0614360266324094,0.061884384725578,0.0594294022664688,-0.181480941098007,3.44852745884688,8.05818859765067,"Normal"
0.22676,-0.22843,0.0083585019921875,0.0663707660329427,0.0668628544469838,-0.215800987834026,-0.0444774335063611,3.39141967353189,7.99938248617742,"Normal"
0.17357,-0.20799,0.00899288588867187,0.0655333426791,0.0661157850700814,-0.223957941675653,0.063353718707329,2.62524297058591,7.3520097873549,"Normal"
0.1575,-0.17273,0.0051632710546875,0.0642561553761505,0.0644319857540371,-0.1236156191602,-0.437191162090814,2.44443808702778,12.4789082485883,"Normal"
0.18629,-0.2034,0.00581776344726562,0.0638349379329624,0.0640684499467948,-0.181921875217926,0.0174767496131465,2.90767140698274,11.0125567200412,"Normal"
0.17962,-0.19672,0.008251136328125,0.0652040889756305,0.0656924846757636,-0.230408072271947,-0.263180924590132,2.73425492865044,7.96162880642788,"Normal"
0.18462,-0.20152,0.00615642245117187,0.0644434191219971,0.0647054880680781,-0.110655789967297,-0.246012143491704,2.85323556799011,10.5102417160735,"Normal"
0.15834,-0.14916,0.00735594518554687,0.0578814383528787,0.0583189428591178,-0.0980705011993307,-0.256177773720473,2.71506979100264,7.92813722615881,"Normal"
0.22697,-0.22384,0.00849258331054687,0.0678404974760881,0.0683371246334953,-0.1294290097713,0.215387847041822,3.32132791974029,8.04668286840683,"Normal"
0.1694,-0.22614,0.00824111151367187,0.0639215932828187,0.0644196848923603,-0.291386434916227,-0.0260661591999187,2.62963099374132,7.81686848739871,"Normal"
0.18004,-0.19798,0.007719125,0.0667255327913527,0.0671381685111662,-0.166223637141193,0.125436070674201,2.68163406885394,8.69763975983887,"Normal"
0.21258,-0.20945,0.0112432059179688,0.0680490159848652,0.0689387852992823,-0.126292921604807,0.217162518603479,3.08360524597484,6.13159500966756,"Normal"
0.20736,-0.22676,0.00652736133789062,0.0691998516938894,0.069473372843746,-0.17044538544566,0.0120033247896818,2.98474064972169,10.643408453652,"Normal"
0.18984,-0.22468,0.0101008972167969,0.0677085408223013,0.0684251242332384,-0.154152228179494,-0.223373274406981,2.77441951516082,6.77416300400062,"Normal"
0.18296,-0.17127,0.0114210686328125,0.0651393423405997,0.0661016720197905,-0.0983126921069426,-0.198786859519201,2.76785736895162,5.78769589299917,"Normal"
0.17753,-0.19985,0.0085323089453125,0.0619367149696646,0.0624916851303616,-0.2065689848053,-0.0816168509657258,2.84085794181516,7.32412357908036,"Normal"
0.18629,-0.19047,0.00931186088867188,0.064352571780709,0.0649916922008903,-0.0782937543660201,-0.148983818326521,2.8663663568595,6.97945265483448,"Normal"
0.19777,-0.22468,0.0128488129589844,0.0675163039141845,0.0686956452484105,-0.118567352114688,-0.0545183947178143,2.87893066998415,5.34645849913908,"Normal"
0.18358,-0.2301,0.0122091237011719,0.0642144194120789,0.0653339690716572,-0.0127420455710504,-0.162869161215602,2.80987061720761,5.35124147078517,"Normal"
0.15855,-0.16251,0.0119206679882812,0.0620595679748998,0.0631643188793594,-0.0997816064307144,-0.441062180982697,2.51011968169596,5.2987231035588,"Normal"
0.19401,-0.19652,0.0116660009277344,0.0676479295962128,0.0686139123618684,-0.15667901559249,-0.143612871255245,2.82756066986525,5.88152810778094,"Normal"
0.20862,-0.15876,0.0121510424609375,0.0659359452380279,0.0670145585236673,-0.0556195878483838,-0.562300105998593,3.11305490323155,5.51512833068455,"Normal"
0.21091,-0.21195,0.00831241020507813,0.0651970701932882,0.0656932499731915,-0.0870187450655907,0.0571143891737447,3.21052771915028,7.90303273689006,"Normal"
0.16814,-0.19881,0.0105776331347656,0.0633050882185946,0.064152216715294,-0.375610824915858,-0.236085120099927,2.62095385957123,6.06489333652954,"Normal"
0.18629,-0.17399,0.0101537284570313,0.0674162980052158,0.0681440900115754,-0.0128875251886034,-0.434435273079816,2.7337660532022,6.71123817225845,"Normal"
0.2034,-0.18755,0.0081828795703125,0.065422687608098,0.0659007417209884,-0.204647369564672,-0.119222548760613,3.08645995004363,8.05349035809795,"Normal"
0.23845,-0.184,0.0117631817871094,0.0634607552733419,0.064511293796054,-0.111397705376516,0.161530111703393,3.69625201989958,5.48417043650114,"Normal"
0.20277,-0.20173,0.0101977006054688,0.0714827252557138,0.0721718995737375,-0.228846741860281,-0.195149445259335,2.80954223454838,7.0772718641135,"Normal"
0.16794,-0.19067,0.00913162534179687,0.0610995580544559,0.0617486592217349,-0.223568389669771,-0.16355002809827,2.71973516699269,6.76206665412582,"Normal"
0.16668,-0.20945,0.0098692784375,0.0631464586456024,0.0638825788268532,-0.257692219887566,0.00176325095744767,2.60916204481613,6.47287228052261,"Normal"
0.17044,-0.18212,0.00996403752929688,0.058320057277869,0.0591370409473187,-0.175022516218235,-0.101676291680621,2.88211918063053,5.93504799369134,"Normal"
0.18755,-0.16481,0.00951992240234375,0.0623954868830685,0.0630874294605356,-0.0218978728751245,-0.158789558415056,2.97285848549785,6.6268848415197,"Normal"
0.18817,-0.2132,0.0110807123339844,0.0668615253292973,0.0677412730033126,-0.193128421490852,-0.118586274996852,2.77777478422642,6.11344027004031,"Normal"
0.18483,-0.19297,0.01264564453125,0.0663878840485826,0.0675496811258416,-0.177139611464852,-0.045232852626877,2.73620832725577,5.34173493165274,"Normal"
0.19193,-0.1913,0.0101696066308594,0.060662409209104,0.0614797129994773,-0.209999731969605,-0.0741371153666655,3.1218428101906,6.04543668512396,"Normal"
0.20069,-0.21362,0.0114720422851562,0.0733225220601963,0.0741791736791721,-0.257517646479274,-0.10293821450196,2.70547634930516,6.46608265863466,"Normal"
0.21091,-0.19568,0.0131301504199219,0.0648903182643975,0.0661743318110054,-0.0161971151653309,0.00885350095304149,3.18718745211302,5.03987613962149,"Normal"
0.17524,-0.17482,0.01089041640625,0.0643140083905886,0.065198569749858,-0.143793390200704,-0.327752429470986,2.68778902163543,5.98678391327999,"Normal"
0.16898,-0.17586,0.0101990950292969,0.0604337904513746,0.0612592680674112,-0.199078924816964,-0.174601385280073,2.758439748481,6.00634349336328,"Normal"
0.19944,-0.18296,0.0147835601269531,0.0666348097831384,0.0682232760436285,-0.240798637771648,-0.0879482187379446,2.92334246558988,4.61480695162494,"Normal"
0.20528,-0.23094,0.009118963125,0.0726538419486537,0.0731886697130197,-0.0467629835020336,-0.257110881368553,2.80480572751116,8.02598592732216,"Normal"
0.19047,-0.22259,0.0110447859277344,0.0668648346324129,0.0677386690698964,-0.12060130230285,-0.0275934392361248,2.81183558247155,6.13309026658442,"Normal"
0.18358,-0.18129,0.0123995521484375,0.0655011339864291,0.0666330068708635,-0.239905538111803,-0.0887090182893275,2.75509103702588,5.37382367308001,"Normal"
0.16585,-0.19589,0.00885760203125,0.0645622190559115,0.0651357555963206,-0.183422370042049,-0.137441569697628,2.5462205586108,7.35365569219737,"Normal"
0.17419,-0.19067,0.0114966137988281,0.0647463167153793,0.0657279531365763,-0.209399951137768,-0.119826148670131,2.65016620307725,5.71715761586044,"Normal"
0.16355,-0.21404,0.00944274662109375,0.0619060724911563,0.0625922098523382,-0.329187718512445,-0.0723193017250598,2.6129449716799,6.62860207564144,"Normal"
0.19401,-0.21842,0.0128883164550781,0.0663479892407146,0.0675563875206175,-0.273690123511117,0.0437725823042503,2.87182318534706,5.24167665777633,"Normal"
0.21842,-0.22405,0.00970674354492188,0.0674173263667791,0.0680799397361828,-0.300542543822203,0.0460106611577626,3.20828721127547,7.01367450588504,"Normal"
0.18921,-0.20423,0.0129478290527344,0.0748008684151412,0.0758772176593037,-0.0671840415681412,-0.285154013213116,2.49363387109912,5.86022701954653,"Normal"
0.19464,-0.19088,0.0114996965722656,0.0627302560341987,0.0637454718933305,-0.317955600397691,-0.127037175304307,3.05339335044384,5.54323077072039,"Normal"
0.16481,-0.16439,0.00950912209960937,0.05751170924485,0.0582648266835733,-0.253215006927934,0.0259992236678239,2.82863623528919,6.12725613082272,"Normal"
0.24283,-0.17878,0.0123765120507812,0.0716303496542981,0.0726572390803638,0.0753150842677854,-0.0307647151394117,3.34213084716051,5.87057474531184,"Normal"
0.18442,-0.20882,0.0101618405859375,0.0642386116530076,0.065006402370399,-0.240070693314617,0.00346363904612934,2.83695133518074,6.39710904935454,"Normal"
0.19172,-0.20966,0.00961792068359375,0.0638188254877719,0.0645086777083031,-0.303134419546829,0.00782247198891994,2.97200325306502,6.70713346787544,"Normal"
0.21884,-0.1815,0.0124215975878906,0.0692999425233324,0.0703710749989766,-0.0503491090648183,0.0509133146700758,3.10980044006977,5.66521934888464,"Normal"
0.18775,-0.16856,0.0125028820117188,0.060481630777905,0.0617314946159215,-0.237498226571657,-0.163111657465249,3.04139728299364,4.93738120203496,"Normal"
0.18838,-0.1817,0.0100129717871094,0.067521924712709,0.0682276891525214,-0.087593593193357,-0.398359218634453,2.76104910396248,6.81393003027903,"Normal"
0.17878,-0.18859,0.0101773546289062,0.062614458488023,0.0634059955914908,-0.111219872466612,-0.194633244476676,2.81960717330007,6.23010574981854,"Normal"
0.18316,-0.18442,0.0127431115722656,0.0610890902116738,0.0623748300547279,-0.14518327429658,0.132191112293031,2.93644086628043,4.89478803516732,"Normal"
0.17837,-0.1938,0.00860116337890625,0.0613463241414844,0.0619166886200823,-0.243498809357736,-0.299076408474389,2.88080651558208,7.19864114800198,"Normal"
0.22092,-0.21425,0.0110153786523437,0.071289337159203,0.072100936909379,-0.268494687389772,0.0813118826809833,3.06403785401105,6.54547965938859,"Normal"
0.1792,-0.18024,0.0124760424121094,0.0618349949707112,0.0630514415817423,-0.209476467659299,-0.154338294907006,2.84212375648348,5.05380147798663,"Normal"
0.17837,-0.22489,0.0108978848730469,0.0666366207633634,0.0674897529632026,-0.376800865379549,0.0990754768642605,2.64291973475222,6.19292218163554,"Normal"
0.1817,-0.18004,0.0142820121191406,0.0612022233337191,0.0628174345954132,-0.0596301109944109,-0.455203639337345,2.8925090808033,4.39836026404332,"Normal"
0.20486,-0.18838,0.0129510854296875,0.0691991279664217,0.070367418857951,0.0828559884776264,-0.481284430314807,2.91129052798634,5.43332211342296,"Normal"
0.16084,-0.19234,0.0126876354882812,0.0603095244821481,0.0616008347880619,-0.201978365172621,-0.0976086302984673,2.61100357736013,4.85518636194733,"Normal"
0.17315,-0.18483,0.0128111452441406,0.0636908139056335,0.0649359975155137,-0.227652777550854,-0.338170342082613,2.66647170482956,5.06871136639508,"Normal"
0.2009,-0.24158,0.0145934974023438,0.0648219347378365,0.066413477457542,-0.25627793927594,0.0771585098014511,3.02498841637129,4.55089521219743,"Normal"
0.20882,-0.18316,0.0138001447265625,0.0651847354839294,0.0665983804003303,-0.077712098928991,-0.134479027675164,3.13551168579115,4.82591898272935,"Normal"
0.18108,-0.16147,0.0133707207910156,0.0624725190389422,0.063857501251996,-0.00454238017445951,-0.226642189514201,2.83568878283254,4.77592062911857,"Normal"
0.16585,-0.20611,0.0157771157226562,0.0697273627716507,0.0714568019533313,-0.268271424914418,-0.398598098787297,2.32098268417214,4.52914228490561,"Normal"
0.19568,-0.20716,0.0133663011425781,0.0638203668314678,0.0651745322297865,-0.186968772668981,0.193207521729799,3.00239976115347,4.87603350654537,"Normal"
0.18963,-0.22384,0.0128186992773437,0.0683201653987377,0.0694795351467137,-0.352820867315756,0.114808766766042,2.72929287162868,5.42017045906637,"Normal"
0.20674,-0.19088,0.0141966892578125,0.0597220772970083,0.061357879454792,-0.0922456839199633,0.221809907599753,3.36941240207501,4.32198510092953,"Normal"
0.23281,-0.19213,0.0137150353613281,0.065742629541503,0.0671265576334538,-0.0690429807172584,0.324062809398006,3.46822492032535,4.89437729214528,"Normal"
0.23156,-0.21821,0.0124191667089844,0.0665731690946261,0.0676896922204228,-0.206314061477401,0.500035880712073,3.42090490300879,5.45042141768288,"Normal"
0.22301,-0.17565,0.0156848928417969,0.0661305351118904,0.0679337382157187,-0.0852055668024672,-0.244883615273147,3.28275766735886,4.33115730537156,"Normal"
0.15646,-0.18108,0.0100968563085938,0.0637159682178927,0.0644802802293027,-0.196615760061128,-0.145971880346838,2.42647828830151,6.38617389993173,"Normal"
0.22781,-0.20632,0.0146161639453125,0.0718243024234632,0.0732620286670996,-0.133562658750447,-0.0915057639200927,3.10952350275696,5.01239784537277,"Normal"
0.22113,-0.18316,0.0143347935546875,0.0640633241132936,0.065616978620402,-0.240232239733991,0.0810533342405573,3.37001191839767,4.57746240781718,"Normal"
0.1623,-0.20444,0.0153644899023438,0.0627915035003076,0.0646141632896121,-0.431399032969723,0.0637957760293357,2.51183319162616,4.20542196326059,"Normal"
0.21967,-0.20423,0.0150912622753906,0.066588490990623,0.0682454630349257,-0.0537856148977012,0.078029781164497,3.21882203198739,4.52218388293562,"Normal"
0.20361,-0.15354,0.0149351802734375,0.0604517149708355,0.0622406675181347,-0.158196998268004,-0.203051229755261,3.27133380985471,4.16738642444316,"Normal"
0.19401,-0.2228,0.0176549677246094,0.0729960203745975,0.0750660598520744,-0.269853622062432,0.0465010719877403,2.58452355674878,4.25183784094033,"Normal"
0.21279,-0.16543,0.0135154088769531,0.0663440662113989,0.0676749807863412,-0.0532658968861824,-0.25321070026959,3.14429346750472,5.00724627737624,"Normal"
0.18838,-0.1936,0.0170969440625,0.0659200349832893,0.0680699118845488,-0.284339219171357,-0.0970681332271379,2.76744885933605,3.98140811806547,"Normal"
0.19485,-0.24283,0.0169683361816406,0.0662376484885117,0.0683451967169764,-0.273527394534464,0.181761792003078,2.85096845659676,4.02780779360822,"Normal"
0.18546,-0.1767,0.0127621957421875,0.0605054119327502,0.0618077940950695,-0.320008656750585,-0.0732500310128215,3.00059244493883,4.84303762014509,"Normal"
0.21383,-0.16648,0.0167886342871094,0.0625083708729015,0.0646941956534076,-0.143552370889228,-0.11859185585831,3.30524242306948,3.8534519572614,"Normal"
0.18525,-0.1865,0.0152254814453125,0.0598532686736407,0.0617311153731439,-0.155610591965401,-0.00485212711506344,3.00091775242073,4.05446064841182,"Normal"
0.20257,-0.20257,0.0140346694824219,0.0641677224694264,0.065653998824245,-0.166979982926086,-0.00887909753317029,3.08541754695365,4.67798681732228,"Normal"
0.22447,-0.17044,0.0171311409960937,0.0695058384897957,0.0715529156807696,-0.0148872888272418,-0.203722425546855,3.13711884224905,4.17677466416775,"Normal"
0.18337,-0.20069,0.0136091319921875,0.0655319723048288,0.0668988346630251,-0.265138662545146,-0.152934545952672,2.74100439751529,4.91573119442366,"Normal"
0.19213,-0.19839,0.012448879921875,0.0649714902216162,0.0661222110563162,-0.332835011545344,-0.124706848585153,2.90568020836997,5.31149882328989,"Normal"
0.18379,-0.24387,0.0129783860742188,0.0657189674106403,0.0669567280121367,-0.0974370952898943,0.0796474640092857,2.74490712817815,5.15909510082647,"Normal"
0.16501,-0.17607,0.0152554430175781,0.0558235771255471,0.0578442483796862,-0.311066370919637,-0.190879857351049,2.85266045669544,3.79171213271454,"Normal"
0.19756,-0.22614,0.01419603375,0.0675612980907376,0.0690043391830207,-0.356052145594304,0.475867205775562,2.86300836061933,4.86081819740818,"Normal"
0.17753,-0.17545,0.0124022322460938,0.0675148356272161,0.0686120760178678,-0.00967988885020118,-0.499185188064616,2.58744539304958,5.53223602464611,"Normal"
0.20882,-0.17983,0.0163194891601562,0.0630439644306025,0.0650921330841114,-0.0853442918672415,0.262748393041528,3.20806816593589,3.98861339624729,"Normal"
0.17232,-0.17378,0.0127284041503906,0.0684120514257609,0.0695532208895436,-0.164115010869524,-0.578129758186442,2.47752724886255,5.46441015446616,"Normal"
0.18546,-0.17983,0.0147854238378906,0.0583831192663284,0.0601985770057133,-0.201047479325146,-0.0127203965565421,3.08080372036699,4.07148132280405,"Normal"
0.22489,-0.21195,0.0141031555566406,0.0666905558226892,0.0681335882197008,-0.0910644378045073,0.0781107484731045,3.30072150720771,4.83108818775097,"Normal"
0.18004,-0.1792,0.0132819699121094,0.0655143100575351,0.0668157467885695,-0.17246985101946,-0.166446832807835,2.6945743878268,5.03056001712912,"Normal"
0.19568,-0.19047,0.0143587790625,0.0648994299073794,0.0664379207961559,-0.0706419976935874,-0.315849303044953,2.94530589842484,4.62698955858079,"Normal"
0.184,-0.23594,0.0155004908984375,0.0665255926107684,0.0682758944438734,-0.222003477061561,-0.0792848408821731,2.69494821706449,4.40475691326368,"Normal"
0.24387,-0.2155,0.0156912999902344,0.0731763512738394,0.0748048528196435,-0.122697783839166,-0.108188653996768,3.26008261239384,4.76728205223269,"Normal"
0.18859,-0.21884,0.0130116222558594,0.0640512343498275,0.0653288338225054,-0.198067005705844,-0.0805336734652284,2.8867804454062,5.02080620985492,"Normal"
0.19067,-0.18671,0.0149243857910156,0.0643923089186377,0.0660685821718493,-0.144946190654729,-0.231032962274492,2.88594054438845,4.42688785300781,"Normal"
0.19923,-0.13706,0.0154944348339844,0.0588395747764328,0.0608176957636577,-0.00138112030069366,-0.484802619631595,3.27585577681574,3.92513159823451,"Normal"
0.20444,-0.18817,0.0126221828125,0.0640934719726286,0.0652938048816998,-0.117524070389575,-0.0982819097412384,3.13107806124038,5.172940833739,"Normal"
0.20382,-0.19297,0.0164217256445312,0.0632499207335832,0.0653170632868977,-0.128636281542474,-0.156135606905855,3.12047097256569,3.97747865850199,"Normal"
0.18692,-0.17941,0.0160531744628906,0.0649600460794006,0.0668834141706861,-0.191144865559647,-0.138425617014399,2.79471379141892,4.16636686565,"Normal"
0.16773,-0.19923,0.0126855741894531,0.066419686884466,0.0675883896821437,-0.332307518731213,-0.204917175081543,2.48163923994646,5.32797244119523,"Normal"
0.21174,-0.19422,0.0160342550195312,0.0699138117759332,0.0716956416465738,-0.218707672860279,-0.185627592776083,2.95331759556292,4.47140459966752,"Normal"
0.18671,-0.18024,0.01548810921875,0.0603927084912642,0.0623185283037958,-0.218353382483442,-0.210453388630055,2.99605919911667,4.02363693486566,"Normal"
0.22384,-0.22092,0.0146990165429688,0.0716952382042659,0.0731522285027704,-0.144970997811914,-0.0659953872193335,3.05992045056457,4.97667502372888,"Normal"
0.20945,-0.22697,0.0154978503320313,0.066238326384079,0.0679956951843213,-0.223042067568679,-0.174545747153886,3.08034206330603,4.38742752882226,"Normal"
0.16648,-0.16376,0.017477032890625,0.0599300513827334,0.0623983197267563,-0.415033471571981,-0.0994254085516291,2.66802056095452,3.57030395933099,"Normal"
0.24012,-0.21863,0.0148849991015625,0.0683515135903995,0.0699208851294628,-0.281293165222182,-0.0264526847836377,3.4341670525967,4.69740606985479,"Normal"
0.17399,-0.18755,0.0145218125976562,0.0634795719746426,0.0650891994743449,-0.176367021079805,-0.201186284569091,2.67310093541063,4.48216770713941,"Normal"
0.23448,-0.23657,0.0186659657128906,0.0712624379641158,0.0736328325477009,-0.19107177182706,0.179785211222033,3.18444900035727,3.94476415955541,"Normal"
0.17482,-0.20048,0.014307534375,0.0624929508933402,0.0640801109114345,-0.159215411027576,-0.373467195518441,2.72814758765976,4.47876686729502,"Normal"
0.19213,-0.21842,0.0138918908398438,0.0626519608925253,0.0641437414332412,-0.105217962370122,-0.251593644703233,2.99530391752971,4.61735138670025,"Normal"
0.19964,-0.18901,0.0156359458398437,0.0680782857956797,0.0698184056740592,-0.209718163810568,-0.304123761997589,2.85941791527009,4.46524990487925,"Normal"
0.18713,-0.2155,0.0125336393457031,0.0672550465413406,0.0683806710460521,-0.4129725005838,0.215893461475234,2.73659203891073,5.45577139727536,"Normal"
0.23615,-0.19526,0.0143942331738281,0.0695335434089291,0.0709745448192086,-0.0302328728769543,-0.0122239309327128,3.32724923564551,4.93076247703532,"Normal"
0.18108,-0.18775,0.0161974348242187,0.0669472356249062,0.0688470214724888,-0.271456691926002,-0.255677372454651,2.63017914394974,4.25048918051811,"Normal"
0.1646,-0.17252,0.0132780216992187,0.0606476528244544,0.0620552312212427,-0.119581467285686,-0.239678009173214,2.65247581486175,4.67352988471876,"Normal"
0.19088,-0.17503,0.0155000880371094,0.0646590335931845,0.0664602178074807,0.031614136889854,-0.327287564655777,2.87209410828194,4.28773163406334,"Normal"
0.1696,-0.19213,0.0145619587207031,0.0610473165658202,0.0627310614695529,-0.359939799715682,-0.0416689891939988,2.70360481756421,4.30787249660079,"Normal"
0.19902,-0.1744,0.01556370765625,0.0660711001449833,0.0678480375098485,-0.0165967804156129,-0.259707727841221,2.93331992058151,4.35937496439689,"Normal"
0.18984,-0.18296,0.0123943172753906,0.0636144264055809,0.064780108051398,-0.165519287788204,-0.272731927390731,2.93052922741927,5.22659752950019,"Normal"
0.22384,-0.20841,0.0159490996582031,0.0671451038344521,0.0689814174327073,-0.257164633034468,0.0305300726540123,3.24493187195465,4.32509789963147,"Normal"
0.21174,-0.16189,0.0174621725097656,0.0632823759135765,0.0656176483129687,0.0813500186052919,0.300087906060792,3.22687577875527,3.75770244374075,"Normal"
0.17002,-0.20236,0.0117920908300781,0.0643766774279815,0.0654168386546787,-0.250536928990542,-0.36497855602461,2.59902501399523,5.54751821346388,"Normal"
0.21508,-0.1694,0.0172645368261719,0.0634742534928451,0.065750365296921,-0.0090338765897335,-0.0834303876058766,3.27116053315786,3.80840598035899,"Normal"
0.20507,-0.16794,0.0152772391308594,0.0648514654462985,0.0665957916449061,-0.169996528326387,-0.177885645253684,3.07932370702114,4.35915096140541,"Normal"
0.18963,-0.20027,0.0146197538964844,0.0625306160761213,0.0641872005571053,-0.354305800683739,0.107000751907944,2.95432731688138,4.39044330100114,"Normal"
0.20528,-0.21738,0.016993770390625,0.0630076925844893,0.0652294460634308,-0.191662798067271,-0.0116728520581417,3.14704496801001,3.83843282356081,"Normal"
0.20757,-0.18588,0.0145194866796875,0.0653707141266233,0.0669325973258098,-0.157633358076296,-0.299535766468145,3.10117951929469,4.60984598163841,"Normal"
0.18024,-0.17252,0.0153927409667969,0.063896750912684,0.0656943235553414,-0.0942131523815445,-0.326114947992177,2.74361604238401,4.26787689710677,"Normal"
0.18337,-0.19339,0.0158196853320312,0.0606981004071041,0.0626970806933774,-0.281807280140493,-0.0732934040792439,2.92469757717713,3.9632318454799,"Normal"
0.20528,-0.19193,0.0163636844042969,0.0645903333780258,0.0666003543621955,-0.130175811372617,-0.33382916955,3.08226588230473,4.07000970665916,"Normal"
0.17169,-0.17837,0.0138562054785156,0.0622198011063098,0.0637143430477093,0.0125944314746069,-0.322601577664929,2.69468367383838,4.5982533346882,"Normal"
0.15813,-0.21613,0.0145491137695313,0.0617672601233308,0.0634282693979437,-0.229565768858199,-0.18604154946896,2.49305241181823,4.35959677013283,"Normal"
0.16397,-0.18275,0.0150745205371094,0.0613641414038916,0.0631594942749894,-0.2463952935437,0.101244411987329,2.59612591712804,4.18981778687473,"Normal"
0.20048,-0.19589,0.0139118797851562,0.0629143014447557,0.0644040704198348,-0.175641089033332,-0.0350618545429922,3.11284672992124,4.62942976897724,"Normal"
0.23219,-0.21425,0.0147212696875,0.0633148836444894,0.0649736519928544,-0.267545061159133,0.173293082651698,3.57360242003228,4.41359022503502,"Normal"
0.20194,-0.20131,0.0177680012792969,0.0689955473049855,0.0712140337529335,-0.070819979392199,-0.0681763179787689,2.83567703383578,4.00799350661413,"Normal"
0.19798,-0.20569,0.0134357269335937,0.0673002842979894,0.0685960921094558,-0.00496268095345103,0.00554851971243275,2.88617024544331,5.10549912546549,"Normal"
0.19839,-0.1815,0.0169899915917969,0.0655086834220309,0.0676450782375959,-0.129077603770816,-0.299376520830462,2.93280760653683,3.98146625747927,"Normal"
0.18755,-0.17044,0.0173530078515625,0.0627942562390148,0.0651183138320811,-0.0567195985391266,-0.356742487646934,2.88014214378509,3.75256637864183,"Normal"
0.17482,-0.18379,0.0147065837402344,0.0617798223760807,0.0634767891962942,-0.137411740511424,-0.355129004566626,2.75407754887209,4.31621580630135,"Normal"
0.16168,-0.16022,0.0160851703808594,0.0565096370071671,0.0587277897223533,-0.293884133443902,0.0101973210758159,2.75304077957595,3.65105176580763,"Normal"
0.18233,-0.15333,0.0160122734179688,0.0616866829543323,0.0637018342949348,-0.129446225808637,-0.474066565955885,2.86224097026509,3.97831292484984,"Normal"
0.2276,-0.19652,0.0158501653417969,0.0664785518540846,0.0683103929117609,-0.156956673494706,-0.22918943325209,3.33185025438222,4.30975901125942,"Normal"
0.16022,-0.17023,0.0136877727929688,0.0640630979279921,0.0654784525552827,-0.31829874968125,-0.277706817505362,2.44691182744015,4.78371854542457,"Normal"
0.24888,-0.25847,0.0159059329980469,0.0724952269547492,0.0741850676010122,-0.203310818299681,0.331668489267038,3.35485304587906,4.66398718076591,"Normal"
0.20736,-0.16293,0.0133521824511719,0.0611351816112911,0.062547112597825,0.00516718337963861,-0.1558882829184,3.31526095110601,4.68441116847795,"Normal"
0.16022,-0.2082,0.0136952752636719,0.0665238067576259,0.0678870807585358,-0.552989534962435,0.00357296894985026,2.36009559123449,4.95697088605536,"Normal"
0.21112,-0.19735,0.0161084387207031,0.0682323458904318,0.0700755898125178,-0.137115781665477,-0.140788732036335,3.01274667205565,4.35024095305117,"Normal"
0.20757,-0.17628,0.0141599547070313,0.062652003005693,0.0642023716310162,-0.0586109789177953,-0.0861447598680414,3.23305813674526,4.53408029611392,"Normal"
0.18671,-0.19693,0.0132550558300781,0.0658983456106996,0.0671866627153812,-0.368422786915929,-0.101356212074709,2.77897416621135,5.06875742936688,"Normal"
0.19005,-0.18608,0.0164384515429687,0.0688584799657676,0.0707607418752899,-0.233096793681602,-0.236251065295438,2.68581129823297,4.3045868213516,"Normal"
0.16773,-0.20215,0.0130476873046875,0.0635628282048915,0.0648577654043062,-0.125196808021701,-0.0584167709017529,2.58612055093812,4.97082462889845,"Normal"
0.19422,-0.16168,0.011742775859375,0.063885352737143,0.0649249212344892,-0.0346039771841381,-0.348337847016741,2.99145530417413,5.52892450745839,"Normal"
0.17795,-0.20298,0.0147483820996094,0.0643606326945108,0.0659981864091677,-0.169845927825041,-0.159645634620393,2.69628621151446,4.47494416427654,"Normal"
0.16126,-0.17774,0.0145558605078125,0.0630863842373092,0.0647138187568932,-0.2329193933143,-0.377842150763747,2.49189436039614,4.44589440261259,"Normal"
0.17774,-0.20277,0.0124896403808594,0.0591108116578486,0.0603876392677076,-0.209598569998088,-0.0121375231338878,2.94331757550666,4.83501825723123,"Normal"
0.20924,-0.26077,0.0133690940332031,0.0727671782951853,0.0739501450512172,-0.420343818472697,0.366647235604612,2.82947382801051,5.53142530582527,"Normal"
0.213,-0.18337,0.0158347568847656,0.0689569289625953,0.0707188374209672,-0.00865550338327077,-0.0429320654333503,3.01192734167952,4.46605135371575,"Normal"
0.18358,-0.17378,0.00876245618164062,0.0706317815386098,0.0711389997064055,-0.163464134202576,-0.560555944690315,2.58058168877331,8.11861403146965,"Normal"
0.19422,-0.19756,0.0099982984765625,0.0638749077121576,0.064621864944597,-0.146003661459602,0.00686958936077664,3.00548429183393,6.46328623776138,"Normal"
