"max","min","mean","sd","rms","skewness","kurtosis","crest","form","fault_type"
0.20361,-0.15354,0.0149351802734375,0.0604517149708355,0.0622406675181347,-0.158196998268004,-0.203051229755261,3.27133380985471,4.16738642444316,"Normal"
0.19401,-0.2228,0.0176549677246094,0.0729960203745975,0.0750660598520744,-0.269853622062432,0.0465010719877403,2.58452355674878,4.25183784094033,"Normal"
0.21279,-0.16543,0.0135154088769531,0.0663440662113989,0.0676749807863412,-0.0532658968861824,-0.25321070026959,3.14429346750472,5.00724627737624,"Normal"
0.18838,-0.1936,0.0170969440625,0.0659200349832893,0.0680699118845488,-0.284339219171357,-0.0970681332271379,2.76744885933605,3.98140811806547,"Normal"
0.19485,-0.24283,0.0169683361816406,0.0662376484885117,0.0683451967169764,-0.273527394534464,0.181761792003078,2.85096845659676,4.02780779360822,"Normal"
0.18546,-0.1767,0.0127621957421875,0.0605054119327502,0.0618077940950695,-0.320008656750585,-0.0732500310128215,3.00059244493883,4.84303762014509,"Normal"
0.21383,-0.16648,0.0167886342871094,0.0625083708729015,0.0646941956534076,-0.143552370889228,-0.11859185585831,3.30524242306948,3.8534519572614,"Normal"
0.18525,-0.1865,0.0152254814453125,0.0598532686736407,0.0617311153731439,-0.155610591965401,-0.00485212711506344,3.00091775242073,4.05446064841182,"Normal"
0.20257,-0.20257,0.0140346694824219,0.0641677224694264,0.065653998824245,-0.166979982926086,-0.00887909753317029,3.08541754695365,4.67798681732228,"Normal"
0.22447,-0.17044,0.0171311409960937,0.0695058384897957,0.0715529156807696,-0.0148872888272418,-0.203722425546855,3.13711884224905,4.17677466416775,"Normal"
0.18337,-0.20069,0.0136091319921875,0.0655319723048288,0.0668988346630251,-0.265138662545146,-0.152934545952672,2.74100439751529,4.91573119442366,"Normal"
0.19213,-0.19839,0.012448879921875,0.0649714902216162,0.0661222110563162,-0.332835011545344,-0.124706848585153,2.90568020836997,5.31149882328989,"Normal"
0.18379,-0.24387,0.0129783860742188,0.0657189674106403,0.0669567280121367,-0.0974370952898943,0.0796474640092857,2.74490712817815,5.15909510082647,"Normal"
0.16501,-0.17607,0.0152554430175781,0.0558235771255471,0.0578442483796862,-0.311066370919637,-0.190879857351049,2.85266045669544,3.79171213271454,"Normal"
0.19756,-0.22614,0.01419603375,0.0675612980907376,0.0690043391830207,-0.356052145594304,0.475867205775562,2.86300836061933,4.86081819740818,"Normal"
0.17753,-0.17545,0.0124022322460938,0.0675148356272161,0.0686120760178678,-0.00967988885020118,-0.499185188064616,2.58744539304958,5.53223602464611,"Normal"
0.20882,-0.17983,0.0163194891601562,0.0630439644306025,0.0650921330841114,-0.0853442918672415,0.262748393041528,3.20806816593589,3.98861339624729,"Normal"
0.17232,-0.17378,0.0127284041503906,0.0684120514257609,0.0695532208895436,-0.164115010869524,-0.578129758186442,2.47752724886255,5.46441015446616,"Normal"
0.18546,-0.17983,0.0147854238378906,0.0583831192663284,0.0601985770057133,-0.201047479325146,-0.0127203965565421,3.08080372036699,4.07148132280405,"Normal"
0.22489,-0.21195,0.0141031555566406,0.0666905558226892,0.0681335882197008,-0.0910644378045073,0.0781107484731045,3.30072150720771,4.83108818775097,"Normal"
0.18004,-0.1792,0.0132819699121094,0.0655143100575351,0.0668157467885695,-0.17246985101946,-0.166446832807835,2.6945743878268,5.03056001712912,"Normal"
0.19568,-0.19047,0.0143587790625,0.0648994299073794,0.0664379207961559,-0.0706419976935874,-0.315849303044953,2.94530589842484,4.62698955858079,"Normal"
0.184,-0.23594,0.0155004908984375,0.0665255926107684,0.0682758944438734,-0.222003477061561,-0.0792848408821731,2.69494821706449,4.40475691326368,"Normal"
0.24387,-0.2155,0.0156912999902344,0.0731763512738394,0.0748048528196435,-0.122697783839166,-0.108188653996768,3.26008261239384,4.76728205223269,"Normal"
0.18859,-0.21884,0.0130116222558594,0.0640512343498275,0.0653288338225054,-0.198067005705844,-0.0805336734652284,2.8867804454062,5.02080620985492,"Normal"
0.19067,-0.18671,0.0149243857910156,0.0643923089186377,0.0660685821718493,-0.144946190654729,-0.231032962274492,2.88594054438845,4.42688785300781,"Normal"
0.19923,-0.13706,0.0154944348339844,0.0588395747764328,0.0608176957636577,-0.00138112030069366,-0.484802619631595,3.27585577681574,3.92513159823451,"Normal"
0.20444,-0.18817,0.0126221828125,0.0640934719726286,0.0652938048816998,-0.117524070389575,-0.0982819097412384,3.13107806124038,5.172940833739,"Normal"
0.20382,-0.19297,0.0164217256445312,0.0632499207335832,0.0653170632868977,-0.128636281542474,-0.156135606905855,3.12047097256569,3.97747865850199,"Normal"
0.18692,-0.17941,0.0160531744628906,0.0649600460794006,0.0668834141706861,-0.191144865559647,-0.138425617014399,2.79471379141892,4.16636686565,"Normal"
0.16773,-0.19923,0.0126855741894531,0.066419686884466,0.0675883896821437,-0.332307518731213,-0.204917175081543,2.48163923994646,5.32797244119523,"Normal"
0.21174,-0.19422,0.0160342550195312,0.0699138117759332,0.0716956416465738,-0.218707672860279,-0.185627592776083,2.95331759556292,4.47140459966752,"Normal"
0.18671,-0.18024,0.01548810921875,0.0603927084912642,0.0623185283037958,-0.218353382483442,-0.210453388630055,2.99605919911667,4.02363693486566,"Normal"
0.22384,-0.22092,0.0146990165429688,0.0716952382042659,0.0731522285027704,-0.144970997811914,-0.0659953872193335,3.05992045056457,4.97667502372888,"Normal"
0.20945,-0.22697,0.0154978503320313,0.066238326384079,0.0679956951843213,-0.223042067568679,-0.174545747153886,3.08034206330603,4.38742752882226,"Normal"
0.16648,-0.16376,0.017477032890625,0.0599300513827334,0.0623983197267563,-0.415033471571981,-0.0994254085516291,2.66802056095452,3.57030395933099,"Normal"
0.24012,-0.21863,0.0148849991015625,0.0683515135903995,0.0699208851294628,-0.281293165222182,-0.0264526847836377,3.4341670525967,4.69740606985479,"Normal"
0.17399,-0.18755,0.0145218125976562,0.0634795719746426,0.0650891994743449,-0.176367021079805,-0.201186284569091,2.67310093541063,4.48216770713941,"Normal"
0.23448,-0.23657,0.0186659657128906,0.0712624379641158,0.0736328325477009,-0.19107177182706,0.179785211222033,3.18444900035727,3.94476415955541,"Normal"
0.17482,-0.20048,0.014307534375,0.0624929508933402,0.0640801109114345,-0.159215411027576,-0.373467195518441,2.72814758765976,4.47876686729502,"Normal"
0.19213,-0.21842,0.0138918908398438,0.0626519608925253,0.0641437414332412,-0.105217962370122,-0.251593644703233,2.99530391752971,4.61735138670025,"Normal"
0.19964,-0.18901,0.0156359458398437,0.0680782857956797,0.0698184056740592,-0.209718163810568,-0.304123761997589,2.85941791527009,4.46524990487925,"Normal"
0.18713,-0.2155,0.0125336393457031,0.0672550465413406,0.0683806710460521,-0.4129725005838,0.215893461475234,2.73659203891073,5.45577139727536,"Normal"
0.23615,-0.19526,0.0143942331738281,0.0695335434089291,0.0709745448192086,-0.0302328728769543,-0.0122239309327128,3.32724923564551,4.93076247703532,"Normal"
0.18108,-0.18775,0.0161974348242187,0.0669472356249062,0.0688470214724888,-0.271456691926002,-0.255677372454651,2.63017914394974,4.25048918051811,"Normal"
0.1646,-0.17252,0.0132780216992187,0.0606476528244544,0.0620552312212427,-0.119581467285686,-0.239678009173214,2.65247581486175,4.67352988471876,"Normal"
0.19088,-0.17503,0.0155000880371094,0.0646590335931845,0.0664602178074807,0.031614136889854,-0.327287564655777,2.87209410828194,4.28773163406334,"Normal"
0.1696,-0.19213,0.0145619587207031,0.0610473165658202,0.0627310614695529,-0.359939799715682,-0.0416689891939988,2.70360481756421,4.30787249660079,"Normal"
0.19902,-0.1744,0.01556370765625,0.0660711001449833,0.0678480375098485,-0.0165967804156129,-0.259707727841221,2.93331992058151,4.35937496439689,"Normal"
0.18984,-0.18296,0.0123943172753906,0.0636144264055809,0.064780108051398,-0.165519287788204,-0.272731927390731,2.93052922741927,5.22659752950019,"Normal"
0.22384,-0.20841,0.0159490996582031,0.0671451038344521,0.0689814174327073,-0.257164633034468,0.0305300726540123,3.24493187195465,4.32509789963147,"Normal"
0.21174,-0.16189,0.0174621725097656,0.0632823759135765,0.0656176483129687,0.0813500186052919,0.300087906060792,3.22687577875527,3.75770244374075,"Normal"
0.17002,-0.20236,0.0117920908300781,0.0643766774279815,0.0654168386546787,-0.250536928990542,-0.36497855602461,2.59902501399523,5.54751821346388,"Normal"
0.21508,-0.1694,0.0172645368261719,0.0634742534928451,0.065750365296921,-0.0090338765897335,-0.0834303876058766,3.27116053315786,3.80840598035899,"Normal"
0.20507,-0.16794,0.0152772391308594,0.0648514654462985,0.0665957916449061,-0.169996528326387,-0.177885645253684,3.07932370702114,4.35915096140541,"Normal"
0.18963,-0.20027,0.0146197538964844,0.0625306160761213,0.0641872005571053,-0.354305800683739,0.107000751907944,2.95432731688138,4.39044330100114,"Normal"
0.20528,-0.21738,0.016993770390625,0.0630076925844893,0.0652294460634308,-0.191662798067271,-0.0116728520581417,3.14704496801001,3.83843282356081,"Normal"
0.20757,-0.18588,0.0145194866796875,0.0653707141266233,0.0669325973258098,-0.157633358076296,-0.299535766468145,3.10117951929469,4.60984598163841,"Normal"
0.18024,-0.17252,0.0153927409667969,0.063896750912684,0.0656943235553414,-0.0942131523815445,-0.326114947992177,2.74361604238401,4.26787689710677,"Normal"
0.18337,-0.19339,0.0158196853320312,0.0606981004071041,0.0626970806933774,-0.281807280140493,-0.0732934040792439,2.92469757717713,3.9632318454799,"Normal"
0.20528,-0.19193,0.0163636844042969,0.0645903333780258,0.0666003543621955,-0.130175811372617,-0.33382916955,3.08226588230473,4.07000970665916,"Normal"
0.17169,-0.17837,0.0138562054785156,0.0622198011063098,0.0637143430477093,0.0125944314746069,-0.322601577664929,2.69468367383838,4.5982533346882,"Normal"
0.15813,-0.21613,0.0145491137695313,0.0617672601233308,0.0634282693979437,-0.229565768858199,-0.18604154946896,2.49305241181823,4.35959677013283,"Normal"
0.16397,-0.18275,0.0150745205371094,0.0613641414038916,0.0631594942749894,-0.2463952935437,0.101244411987329,2.59612591712804,4.18981778687473,"Normal"
0.20048,-0.19589,0.0139118797851562,0.0629143014447557,0.0644040704198348,-0.175641089033332,-0.0350618545429922,3.11284672992124,4.62942976897724,"Normal"
0.23219,-0.21425,0.0147212696875,0.0633148836444894,0.0649736519928544,-0.267545061159133,0.173293082651698,3.57360242003228,4.41359022503502,"Normal"
0.20194,-0.20131,0.0177680012792969,0.0689955473049855,0.0712140337529335,-0.070819979392199,-0.0681763179787689,2.83567703383578,4.00799350661413,"Normal"
0.19798,-0.20569,0.0134357269335937,0.0673002842979894,0.0685960921094558,-0.00496268095345103,0.00554851971243275,2.88617024544331,5.10549912546549,"Normal"
0.19839,-0.1815,0.0169899915917969,0.0655086834220309,0.0676450782375959,-0.129077603770816,-0.299376520830462,2.93280760653683,3.98146625747927,"Normal"
0.18755,-0.17044,0.0173530078515625,0.0627942562390148,0.0651183138320811,-0.0567195985391266,-0.356742487646934,2.88014214378509,3.75256637864183,"Normal"
0.17482,-0.18379,0.0147065837402344,0.0617798223760807,0.0634767891962942,-0.137411740511424,-0.355129004566626,2.75407754887209,4.31621580630135,"Normal"
0.16168,-0.16022,0.0160851703808594,0.0565096370071671,0.0587277897223533,-0.293884133443902,0.0101973210758159,2.75304077957595,3.65105176580763,"Normal"
0.18233,-0.15333,0.0160122734179688,0.0616866829543323,0.0637018342949348,-0.129446225808637,-0.474066565955885,2.86224097026509,3.97831292484984,"Normal"
0.2276,-0.19652,0.0158501653417969,0.0664785518540846,0.0683103929117609,-0.156956673494706,-0.22918943325209,3.33185025438222,4.30975901125942,"Normal"
0.16022,-0.17023,0.0136877727929688,0.0640630979279921,0.0654784525552827,-0.31829874968125,-0.277706817505362,2.44691182744015,4.78371854542457,"Normal"
0.24888,-0.25847,0.0159059329980469,0.0724952269547492,0.0741850676010122,-0.203310818299681,0.331668489267038,3.35485304587906,4.66398718076591,"Normal"
0.20736,-0.16293,0.0133521824511719,0.0611351816112911,0.062547112597825,0.00516718337963861,-0.1558882829184,3.31526095110601,4.68441116847795,"Normal"
0.16022,-0.2082,0.0136952752636719,0.0665238067576259,0.0678870807585358,-0.552989534962435,0.00357296894985026,2.36009559123449,4.95697088605536,"Normal"
0.21112,-0.19735,0.0161084387207031,0.0682323458904318,0.0700755898125178,-0.137115781665477,-0.140788732036335,3.01274667205565,4.35024095305117,"Normal"
0.20757,-0.17628,0.0141599547070313,0.062652003005693,0.0642023716310162,-0.0586109789177953,-0.0861447598680414,3.23305813674526,4.53408029611392,"Normal"
0.18671,-0.19693,0.0132550558300781,0.0658983456106996,0.0671866627153812,-0.368422786915929,-0.101356212074709,2.77897416621135,5.06875742936688,"Normal"
0.19005,-0.18608,0.0164384515429687,0.0688584799657676,0.0707607418752899,-0.233096793681602,-0.236251065295438,2.68581129823297,4.3045868213516,"Normal"
0.16773,-0.20215,0.0130476873046875,0.0635628282048915,0.0648577654043062,-0.125196808021701,-0.0584167709017529,2.58612055093812,4.97082462889845,"Normal"
0.19422,-0.16168,0.011742775859375,0.063885352737143,0.0649249212344892,-0.0346039771841381,-0.348337847016741,2.99145530417413,5.52892450745839,"Normal"
0.17795,-0.20298,0.0147483820996094,0.0643606326945108,0.0659981864091677,-0.169845927825041,-0.159645634620393,2.69628621151446,4.47494416427654,"Normal"
0.16126,-0.17774,0.0145558605078125,0.0630863842373092,0.0647138187568932,-0.2329193933143,-0.377842150763747,2.49189436039614,4.44589440261259,"Normal"
0.17774,-0.20277,0.0124896403808594,0.0591108116578486,0.0603876392677076,-0.209598569998088,-0.0121375231338878,2.94331757550666,4.83501825723123,"Normal"
0.20924,-0.26077,0.0133690940332031,0.0727671782951853,0.0739501450512172,-0.420343818472697,0.366647235604612,2.82947382801051,5.53142530582527,"Normal"
0.213,-0.18337,0.0158347568847656,0.0689569289625953,0.0707188374209672,-0.00865550338327077,-0.0429320654333503,3.01192734167952,4.46605135371575,"Normal"
0.18358,-0.17378,0.00876245618164062,0.0706317815386098,0.0711389997064055,-0.163464134202576,-0.560555944690315,2.58058168877331,8.11861403146965,"Normal"
0.19422,-0.19756,0.0099982984765625,0.0638749077121576,0.064621864944597,-0.146003661459602,0.00686958936077664,3.00548429183393,6.46328623776138,"Normal"
0.2155,-0.19005,0.0110004155371094,0.06529395648702,0.0661826753469185,-0.109581135508433,-0.100556269064862,3.25613914624008,6.01637957435828,"Normal"
0.17482,-0.20569,0.00827680005859375,0.0644976737528729,0.0649953297372101,-0.104595753808887,-0.169132257245843,2.68973171929174,7.8527123135862,"Normal"
0.18567,-0.21133,0.0123022511816406,0.0664556692391296,0.0675528571603445,-0.256489998654171,-0.10405579052486,2.74851439013587,5.49109721163536,"Normal"
0.2082,-0.18755,0.0103472333691406,0.0661748764817545,0.0669470166399103,-0.187493776201792,-0.17809384829114,3.10992200175029,6.47004027565203,"Normal"
0.17273,-0.18316,0.00755985045898437,0.066420725476853,0.0668173315733195,-0.194513613117227,-0.158809093912129,2.58510772478936,8.8384462015266,"Normal"
0.17857,-0.17399,0.0115464010644531,0.0637528590196886,0.0647593795808831,-0.106091733603525,-0.0900604367360356,2.75743839974516,5.60862031548966,"Normal"
0.1573,-0.22364,0.0114725823144531,0.0610481446079252,0.0620874913144934,-0.305954004940716,0.0472624049378232,2.53352159460308,5.41181484802039,"Normal"
0.15479,-0.1694,0.0117563902246094,0.0606197286383417,0.0617201392317579,-0.162373024809891,-0.367626933120032,2.50793342216495,5.24992264228865,"Normal"
0.19589,-0.21717,0.00732721540039062,0.0668067927712139,0.0671749737875662,-0.200106169905665,-0.0838742044930023,2.9161157638778,9.16787212014882,"Normal"
0.16731,-0.17732,0.0136117676367187,0.0582005120804907,0.0597433838584279,-0.21959527761729,-0.363691618861901,2.80047746201436,4.38909812839193,"Normal"
0.19652,-0.17419,0.0103227552539062,0.0630087954619906,0.0638184183657889,-0.132114577848627,-0.159238880868739,3.07936180545252,6.18230470412825,"Normal"
0.20778,-0.17837,0.00995751923828125,0.0631519348840662,0.0639016774018,-0.129548479588983,-0.298105977112987,3.2515578377313,6.41742946939362,"Normal"
0.19735,-0.19193,0.0147493980273438,0.0668320103515282,0.0684083365986528,-0.209002150507481,-0.271512843116577,2.88488230839231,4.63804261515155,"Normal"
0.1938,-0.18588,0.00951257498046875,0.0631848684404104,0.0638664068597044,-0.0256069908481716,-0.152351287999111,3.03445910814618,6.71389260960729,"Normal"
0.17211,-0.16439,0.0111336143359375,0.0616352086400246,0.0626030865854924,-0.292736544468663,-0.0734254155337166,2.74922546774051,5.62288980887543,"Normal"
0.17732,-0.1888,0.0122296959570312,0.0592756387139397,0.0604957482541833,-0.0827484294323846,-0.270624422955334,2.93111508026911,4.9466273296355,"Normal"
0.15271,-0.2155,0.0107661455566406,0.0644949130514262,0.0653562666951548,-0.495661985630289,0.122945324294383,2.33657777168171,6.07053530451693,"Normal"
0.20131,-0.17837,0.0125780370410156,0.0630993116387414,0.0643105118849728,0.0291783939882537,-0.107479363271489,3.13028141278159,5.11292117166322,"Normal"
0.22718,-0.19339,0.0107948811425781,0.0651090413376428,0.065966483091619,-0.0623570564838492,0.0937975675492071,3.44387011938284,6.11090406835776,"Normal"
0.21008,-0.18254,0.0130936959570313,0.0640059576094627,0.0653008938574631,-0.259835677122414,-0.115918933152015,3.21710757066444,4.9872010219083,"Normal"
0.18045,-0.18859,0.00997805776367187,0.0650615185925091,0.0657907975940609,-0.240522964370797,-0.169820598057741,2.74278480576271,6.59354747710443,"Normal"
0.19276,-0.19547,0.0114504597460938,0.0631839369616063,0.0641827412619193,-0.257601250801225,-0.0353018488478893,3.0032995819449,5.60525452122693,"Normal"
0.21425,-0.19839,0.0113169898925781,0.0664914270469959,0.0674156260882189,-0.161961190303901,-0.00877151431152701,3.1780465810647,5.95702803732566,"Normal"
0.15584,-0.1696,0.0102211999121094,0.061642890647699,0.0624548485545353,-0.278953960616412,-0.31677123125254,2.49524262097796,6.11032453054195,"Normal"
0.19234,-0.20653,0.0129513101269531,0.0699356706129591,0.0710911956069873,-0.0209223538052166,-0.460411032403234,2.70553896805043,5.48911229135334,"Normal"
0.21967,-0.20882,0.013320590078125,0.0673811556550384,0.0686529274591405,-0.10566672840235,-0.116185436648843,3.19971788720501,5.15389536473177,"Normal"
0.19276,-0.21613,0.0102645132617188,0.0659373014062576,0.066699641088924,-0.162651663054253,-0.120336450799198,2.88997057335005,6.4980812424568,"Normal"
0.20799,-0.18692,0.0148784176074219,0.068253125098198,0.0698233993044121,-0.154565980728597,-0.0398741203745612,2.97880083284426,4.69293181215599,"Normal"
0.19506,-0.1815,0.0128852157226562,0.0652776916232283,0.0665059734323881,-0.312189713242369,-0.0154637059795353,2.93296962562774,5.16141715155378,"Normal"
0.21425,-0.22405,0.0123301859277344,0.0683455550082488,0.069416040932654,-0.337858161612114,0.0381104723479009,3.0864623957431,5.62976433117005,"Normal"
0.1961,-0.24721,0.012698860078125,0.0648960945294178,0.0660957739683356,-0.411374931292626,0.502733721274774,2.96690678127085,5.20485882683217,"Normal"
0.18817,-0.19839,0.0117193127734375,0.0615733006378333,0.0626491119640934,-0.283331770913874,-0.135292728434427,3.00355414627182,5.34580083109406,"Normal"
0.20799,-0.16251,0.0125036704492188,0.0639047027464429,0.0650858257311211,-0.0244209396847212,-0.147548248949998,3.19562666162117,5.20533758430809,"Normal"
0.22009,-0.20048,0.0122927910351563,0.0673884535131915,0.0684681065104596,-0.0762896317796685,-0.11797997007775,3.21448936179326,5.56977714130557,"Normal"
0.17044,-0.20966,0.0163170494140625,0.0635310545444992,0.0655629422505071,-0.244229583448807,-0.213519757706796,2.59963928020149,4.01806359635113,"Normal"
0.18004,-0.24679,0.0133123249804687,0.0718828684233926,0.0730706420348835,-0.295157213142028,0.143870406467102,2.46391703954168,5.48894668227299,"Normal"
0.21154,-0.17816,0.0151442083886719,0.0602079710119323,0.0620548691260567,-0.0741969711533563,0.0100381656898998,3.40891863892716,4.09759741370666,"Normal"
0.16668,-0.16355,0.0178501191015625,0.0611871430961072,0.063709003387228,-0.228972440521639,-0.277287266122223,2.61627071745114,3.56910802806079,"Normal"
0.1696,-0.19756,0.0154958527148437,0.0586370910351813,0.0606223735376419,-0.276478418809843,0.0344772149087325,2.79764697590884,3.91216763951111,"Normal"
0.18859,-0.17983,0.0170257934765625,0.0656622571161121,0.0678026487138287,-0.212251229877078,-0.496908415491754,2.78145475991613,3.9823488289791,"Normal"
0.23678,-0.20423,0.0175019739355469,0.0691452145644211,0.0712931327984212,-0.244973015664788,0.00478287949969758,3.32121749607339,4.073433834433,"Normal"
0.31751,-0.34588,0.0153885725585937,0.0803467641420523,0.0817686148480293,-0.201730138673842,0.838069904886812,3.8830301893961,5.31359322228792,"Normal"
0.19631,-0.19276,0.0154517901953125,0.0678756365284431,0.0695798874050617,-0.23986778270219,-0.36928574156525,2.82136127724919,4.50303081556011,"Normal"
0.1817,-0.18442,0.0157624420703125,0.0643466127186719,0.0662185601208021,-0.166883821328032,-0.104414876891624,2.74394368691385,4.20103432104092,"Normal"
0.17983,-0.17565,0.0136659465136719,0.0607959240329602,0.0622839703064991,-0.233048092701481,-0.125153569695797,2.88725974139184,4.55760383989415,"Normal"
0.17232,-0.14603,0.0155563584375,0.0572647985718935,0.0593131945164785,-0.272894287675398,-0.257415856400532,2.90525575978083,3.81279428310797,"Normal"
0.19923,-0.21508,0.0119770823535156,0.068990004447741,0.0699887358672737,-0.227152888393312,-0.123565627080723,2.84660092129423,5.84355469900648,"Normal"
0.19047,-0.20277,0.0134416706445313,0.0621511603159698,0.0635584219848481,-0.186152213907948,-0.074344343539146,2.99677043658206,4.72846148858041,"Normal"
0.18775,-0.21508,0.0156867334375,0.0636710271533983,0.0655447505192226,-0.379257451856514,0.148900075583382,2.86445517776344,4.17835560095222,"Normal"
0.20528,-0.17127,0.0123464362304688,0.0621476760998801,0.0633324270970947,-0.117601508319157,-0.120649805077691,3.241309537771,5.12961197181755,"Normal"
0.18212,-0.1936,0.0133246297851563,0.0649288318707527,0.0662509020355169,-0.162373892799987,-0.268562873915576,2.74894370347389,4.97206324706452,"Normal"
0.22447,-0.23699,0.0163355690820313,0.0659332776415428,0.0678955271584371,-0.136074299649252,0.110897576067722,3.30610880266368,4.15630008464905,"Normal"
0.19735,-0.18442,0.0106752622460938,0.0625398513909428,0.0634143096827191,-0.162139838329573,-0.226695851119326,3.11207361536223,5.94030462398459,"Normal"
0.1792,-0.17503,0.0132316130273438,0.0608493131255337,0.0622422576136677,-0.172287257417944,-0.18649531062123,2.87907294610486,4.70405667737115,"Normal"
0.17795,-0.18775,0.015822640390625,0.0615353482430716,0.0635079300690847,-0.327518542092241,-0.109167082984408,2.80201228108716,4.01373781500548,"Normal"
0.21237,-0.20236,0.0104694668945312,0.0643080686904438,0.0651237194460073,-0.19687544444594,-0.205342654029153,3.2610238144655,6.22034723468347,"Normal"
0.18191,-0.17607,0.0141756454882812,0.0613614954567555,0.0629484317852759,-0.0816086107786999,-0.0252921045367471,2.88982576437353,4.44060426294622,"Normal"
0.19693,-0.16522,0.0156905929589844,0.0646985841744086,0.0665433219938251,-0.0926378700766644,-0.171709937075275,2.95942544044125,4.24096923346179,"Normal"
0.18692,-0.18421,0.0126996827539063,0.0577486170515368,0.059100998066253,-0.202309511647447,-0.202208657492275,3.16272154643582,4.65373814539376,"Normal"
0.19318,-0.19672,0.0153531533886719,0.0645234927865516,0.0662943039493754,-0.188733650600998,-0.0353535043080142,2.91397583942534,4.31796011354187,"Normal"
0.19568,-0.1744,0.0141705346582031,0.0597545083717015,0.0613833724060483,-0.164626321883976,-0.0496251418951528,3.18783397408642,4.33176121343554,"Normal"
0.16293,-0.18024,0.0113384051171875,0.0629723969419372,0.0639547467071665,-0.274622190042201,-0.332592321591127,2.54758260158573,5.64054168519871,"Normal"
0.19067,-0.19255,0.0120577386230469,0.0683706435388074,0.0693928596712984,-0.067155283534722,-0.217125824635378,2.74768904038787,5.75504759562978,"Normal"
0.18191,-0.20444,0.0147289365527344,0.0626825676106317,0.0643599940827781,-0.232184236846482,-0.0569794257748377,2.82644525675425,4.36962939261421,"Normal"
0.16439,-0.19422,0.0115527129199219,0.0636062419140865,0.0646163156996173,-0.255032695522207,-0.220620793702368,2.54409429290586,5.59317245633194,"Normal"
0.18546,-0.20611,0.0119430079003906,0.0654219931829524,0.0664717451697992,-0.111087969512668,-0.202085024673239,2.79005763315301,5.56574572538173,"Normal"
0.20257,-0.22718,0.0133261237890625,0.064771131794538,0.0660968086748917,-0.405216310068835,0.172998580253347,3.06474705906566,4.95994257003234,"Normal"
0.23699,-0.20277,0.0129964887402344,0.0691490430405315,0.0703265906422465,-0.0478355471476858,-0.0625580332243909,3.36984912585305,5.41119928989206,"Normal"
0.19777,-0.19964,0.0117471285058594,0.0629293675840108,0.0639861941540539,-0.0973394778322868,-0.0626003041200081,3.0908229910322,5.44696468776501,"Normal"
0.20423,-0.22927,0.0107231299414062,0.0637478903308811,0.0646127734199465,-0.253614276060138,0.0674151681239188,3.16083011438962,6.02555166010358,"Normal"
0.19902,-0.17232,0.0134489993945312,0.0646348496813893,0.0659883294852333,-0.0238741995009563,-0.109864550113945,3.01598785046583,4.90656052167467,"Normal"
0.18671,-0.18817,0.0113638162304688,0.0634632559647116,0.0644421289889218,-0.26283216678643,0.0543900086996065,2.89732823743451,5.67081759172933,"Normal"
0.19234,-0.17545,0.0134958743945312,0.0614149395673729,0.0628510145850935,-0.0696983550511128,-0.23925921386534,3.06025290553731,4.65705390756763,"Normal"
0.22343,-0.22927,0.0181353974511719,0.0676897164700659,0.07004509866523,-0.293802420312191,0.275626026440859,3.18980205978223,3.86234152594785,"Normal"
0.21174,-0.16439,0.0124996359082031,0.0608011692007519,0.0620436373464047,-0.280500866266228,-0.0385050298104326,3.41275929420134,4.96363556523174,"Normal"
0.19005,-0.19255,0.0149455706640625,0.0625025426117223,0.0642349041235005,-0.0814010578786009,-0.175343212640004,2.9586718092488,4.29792247933076,"Normal"
0.19464,-0.16272,0.0172588511132813,0.0601982012741466,0.0625951474821989,-0.108013881754109,-0.185342509876172,3.10950621300721,3.62684323952651,"Normal"
0.17023,-0.17795,0.0115639420703125,0.0615737432606324,0.0626206687018951,-0.206553433706418,-0.190153474739736,2.7184315263444,5.41516624012307,"Normal"
0.1719,-0.20048,0.0141999396386719,0.0625090340774575,0.064071848942423,-0.188576492087167,-0.109277645740157,2.68292554120726,4.51212121831354,"Normal"
0.23615,-0.18004,0.0147851739550781,0.0636395161583139,0.0653041677025555,-0.118783037423553,-0.0901233970172881,3.61615511395238,4.41686840486082,"Normal"
0.17086,-0.16668,0.0141709764941406,0.0663650792089195,0.0678294863300825,-0.231781931105036,-0.316236352115726,2.51896349573597,4.78650757469879,"Normal"
0.17461,-0.21738,0.0146741748339844,0.0597529054574023,0.0615000356863847,-0.26020255453738,-0.0604090416865111,2.83918534438601,4.19103877268484,"Normal"
0.19047,-0.17252,0.0152183236132812,0.0627462591079703,0.0645356148822416,-0.211312339303778,-0.213654168882118,2.951393588603,4.24065202726539,"Normal"
0.19589,-0.15563,0.0126319087988281,0.0621228952447013,0.0633644255922892,-0.0702579133289848,-0.260588807245955,3.09148229734506,5.01621936964647,"Normal"
0.17732,-0.17378,0.0159492969433594,0.0682272151232402,0.0700341852528826,-0.252590801771221,-0.243075177894061,2.53190637343356,4.3910515618083,"Normal"
0.20194,-0.276,0.0148770686132813,0.0626290785359601,0.0643420405224618,-0.327950074083728,0.586039723645915,3.13853894530284,4.32491387886867,"Normal"
0.17545,-0.18004,0.013256496328125,0.0619463454102628,0.0633193255867378,-0.0880111465477864,-0.335648463767001,2.77087600624647,4.77647517258383,"Normal"
0.18421,-0.16501,0.0140960385742188,0.0604325262018088,0.0620259786884467,-0.142745671321953,-0.328160729473596,2.96988461762574,4.40024183829138,"Normal"
