"max","min","mean","sd","rms","skewness","kurtosis","crest","form","fault_type"
0.18316,-0.16648,0.0152065302734375,0.0652236591379386,0.0669418393432612,-0.20325466074583,-0.173938108121744,2.73610647387205,4.40217710020241,"Normal"
0.21028,-0.17732,0.0110861506054687,0.060539618583945,0.0615172252919487,-0.134901658441003,-0.0174579605954279,3.41822959345212,5.54901583797741,"Normal"
0.19714,-0.23261,0.0131473137988281,0.0623541671615133,0.0636953460337297,-0.299433398997547,0.0229133140633677,3.09504559243002,4.84474220425219,"Normal"
0.20528,-0.18108,0.0139674446777344,0.0656129072817422,0.0670517632794239,-0.19927154046811,-0.232966667607791,3.06151531234964,4.80057482427774,"Normal"
0.18817,-0.22092,0.0102643612207031,0.0642592383665946,0.0650428655295771,-0.173803506266512,-0.00542049273687839,2.89301522108421,6.33676700683394,"Normal"
0.17419,-0.1815,0.0125943834960938,0.0640650928186057,0.0652606042935793,-0.211412958212037,-0.231522947755388,2.66914476023535,5.18172281428624,"Normal"
0.20945,-0.1575,0.0122923729980469,0.0608997684061351,0.0620988113302126,-0.111815236257013,-0.226591255377996,3.37285038978029,5.05181638566283,"Normal"
0.17378,-0.1817,0.00904912291992187,0.0603619393540769,0.0610073125166752,-0.257002336657959,-0.223171483969441,2.84851098714602,6.74179288496193,"Normal"
0.17482,-0.17607,0.0113491408105469,0.0638936675174008,0.064863063653211,-0.15217684685551,-0.378626166277136,2.69521650927054,5.71524001120269,"Normal"
0.17086,-0.20945,0.0112012623339844,0.0624352528464568,0.0634020684064916,-0.255410174628734,0.163081634101308,2.69486476221186,5.66026100595207,"Normal"
0.17023,-0.19464,0.0110553604394531,0.0580689445726717,0.0590840955521105,-0.386054301509829,0.0957208540310495,2.88114759833908,5.344384371337,"Normal"
0.21884,-0.18692,0.00967618741210938,0.0676416541910684,0.068297538952286,-0.146542489826738,-0.18284446878664,3.20421501795088,7.0583108866633,"Normal"
0.1815,-0.17878,0.010542833203125,0.0625894152196393,0.0634410010125015,-0.21523717256586,-0.142652968605667,2.86092585399518,6.01745278429492,"Normal"
0.20048,-0.20048,0.01219710140625,0.0637930144028407,0.0649179774844852,-0.0283757596030887,0.191103951979591,3.08820465098305,5.32241024504561,"Normal"
0.20882,-0.15563,0.0100328777441406,0.0558784743663619,0.0567451611222038,-0.0858555982759952,-0.00195104265315704,3.67996135477164,5.65592072078663,"Normal"
0.17753,-0.19714,0.0113360188964844,0.0627711936223527,0.0637564130062085,-0.185029594840975,-0.250525966344874,2.78450420325109,5.62423312702673,"Normal"
0.20111,-0.19756,0.013611798125,0.0645913795623397,0.0659791868545203,-0.123081922858085,-0.101332799463512,3.04808242701496,4.84720580254126,"Normal"
0.19422,-0.17857,0.0106799167089844,0.0654022212195359,0.0662369531573316,-0.131809659627064,-0.240133534353921,2.93220008986029,6.20201027425713,"Normal"
0.20674,-0.18838,0.0125507567773437,0.0599951030875796,0.0612651519136846,-0.18850119013085,-0.147708011604648,3.37451215809066,4.88139105876698,"Normal"
0.1696,-0.2445,0.0131830755078125,0.0625588052795673,0.063902861585613,-0.334331524735283,0.184117257572106,2.65402825150139,4.84734093707824,"Normal"
0.22072,-0.18901,0.0103848048925781,0.067792178511798,0.0685502412406134,-0.152473399555472,-0.346043643531555,3.21982820199372,6.60101388034796,"Normal"
0.1744,-0.16981,0.0110327834570313,0.0655757990847354,0.0664658433827604,-0.16144798020797,-0.315669619178816,2.6239041156173,6.02439480858306,"Normal"
0.17002,-0.22843,0.0126892502441406,0.0579726067952704,0.0593174355190035,-0.35588008517163,0.290257846390634,2.86627360930887,4.67462098845391,"Normal"
0.18546,-0.19506,0.00805655344726562,0.0614216315925143,0.0619180158339607,-0.248814466283412,-0.0278958372261604,2.99525101865876,7.68542233837915,"Normal"
0.21049,-0.1865,0.014655277578125,0.0686599257417921,0.0701737762064848,-0.0131299890852454,-0.145552884963505,2.99955355659695,4.78829389838571,"Normal"
0.18254,-0.16919,0.0154770575195313,0.0590030635710314,0.0609713133623485,-0.257681725833015,-0.125439368085493,2.99386695043252,3.93946415753806,"Normal"
0.17878,-0.18296,0.0129241358007813,0.0645499228687818,0.0658001276053232,-0.264669931836313,-0.229121365469943,2.71701600751207,5.09125937854548,"Normal"
0.22781,-0.1815,0.0143584251074219,0.0624913688769011,0.0640899517236508,-0.149646940631049,0.0172393923141465,3.55453536589157,4.46357809050538,"Normal"
0.21487,-0.21049,0.0164152493652344,0.0660469683377016,0.0680250136009364,-0.229547833478927,-0.0277477168480642,3.15869102592935,4.14401341626923,"Normal"
0.20924,-0.16251,0.0132283434082031,0.0631635880278568,0.0645037346995212,0.0311284460335816,-0.232285153858661,3.24384318171197,4.87617630636361,"Normal"
0.18901,-0.16168,0.0160773552636719,0.060073752394789,0.0621595753355349,-0.118572300093524,-0.373835831551575,3.04072218929636,3.86628113368805,"Normal"
0.16126,-0.17419,0.0161483584960938,0.0595707464512082,0.0616926074427293,-0.290177260376037,-0.24594919926172,2.61392744908215,3.82036399908092,"Normal"
0.15813,-0.1792,0.0128906057617187,0.063280387145815,0.0645497061196202,-0.248318627229097,-0.259623613572549,2.44974004539946,5.00749982683621,"Normal"
0.20403,-0.19318,0.0153766045214844,0.0614481954225788,0.0633137686746356,-0.167346257459535,-0.137196682629121,3.22252180325094,4.11753899153566,"Normal"
0.16168,-0.19672,0.0138539982714844,0.0606902218020917,0.062222498462257,-0.247477037676187,-0.186698257843241,2.59841703556909,4.49130260037127,"Normal"
0.21508,-0.18775,0.01324871359375,0.0636750521270338,0.0650083163190485,-0.100497462006177,0.0669849465679548,3.30849977631213,4.90676440841138,"Normal"
0.18462,-0.18483,0.0133049414941406,0.0638491741785966,0.0651901629271141,-0.0863991348946846,-0.243146321257623,2.83202237439435,4.89969557219198,"Normal"
0.21112,-0.18775,0.0133422217773437,0.0620211808110462,0.0634104508705021,-0.0927124028836734,-0.193433163965674,3.32941963196497,4.75261556348724,"Normal"
0.2107,-0.18337,0.01509665984375,0.0619217460561493,0.0637061012534396,-0.12508272510469,-0.0334879819379141,3.3073755237631,4.21988055058509,"Normal"
0.18588,-0.21633,0.0113030067382812,0.0629977684556046,0.0639734405025149,-0.250138356843891,-0.0807425098917487,2.90558079321516,5.65986042331981,"Normal"
0.17691,-0.1815,0.0142176860351562,0.0644692492154656,0.0659876338370619,-0.0857156938919071,-0.438333098433521,2.68095686590051,4.64123582936729,"Normal"
0.1888,-0.21863,0.0159111664453125,0.0615191748118375,0.0635143934874663,-0.153411465591794,0.017254889079291,2.97255456020779,3.99181252397607,"Normal"
0.19923,-0.1696,0.0131849577441406,0.0606628087992629,0.0620501873905751,-0.190474218937363,-0.0924429094846282,3.21078804719712,4.70613471765962,"Normal"
0.18901,-0.2082,0.0139798785644531,0.0634404527081708,0.0649322545592785,-0.195829213442143,-0.0966704925293533,2.91087998226594,4.64469374751101,"Normal"
0.18588,-0.21633,0.0140308575878906,0.0647648568767104,0.0662363606526498,-0.297450982222494,0.0944671296921076,2.80631360431732,4.72076351981617,"Normal"
0.20632,-0.19547,0.0113391842480469,0.0672183013814526,0.0681356348589748,-0.199413047631137,0.132250146879814,3.02807775148841,6.00886566162912,"Normal"
0.20111,-0.16022,0.0128123494921875,0.060149066028334,0.0614697757293432,-0.150514446628224,-0.281984703606665,3.27168917754808,4.79769739085132,"Normal"
0.184,-0.19735,0.0135264350390625,0.0668595286308389,0.068182076730379,-0.297356142631312,-0.0939190394606237,2.69865643323853,5.04065384068149,"Normal"
0.22802,-0.18629,0.00959851536132813,0.0666730713488058,0.0673282171787117,-0.0260904317661139,0.176697605693023,3.38669297294414,7.01444073840557,"Normal"
0.19693,-0.19485,0.0147320366308594,0.0633822731892954,0.0650416966348804,-0.135283480366776,-0.0798182668511207,3.02775004633552,4.41498336344322,"Normal"
0.18504,-0.23135,0.0141752758886719,0.0644408236335727,0.0659507612114373,-0.369848936659198,0.258872941669129,2.8057295564302,4.65252046798902,"Normal"
0.19067,-0.20111,0.0126888377441406,0.0656769358976402,0.0668599592357607,-0.345433493358976,-0.109273432297831,2.85178157718676,5.26919490846473,"Normal"
0.18316,-0.1792,0.0134974777441406,0.0598941559259878,0.0613676509832512,-0.1527424905154,-0.239724521533233,2.98463436460993,4.54660138335042,"Normal"
0.16648,-0.16084,0.0145578898046875,0.0599915451253577,0.0617041571357155,-0.151582663718592,-0.387204268139255,2.69803539547319,4.23853717561781,"Normal"
0.19047,-0.17482,0.0130183447265625,0.0618439573521576,0.063169750087806,-0.0316290124916897,-0.164854470242173,3.01520901594904,4.85236421485406,"Normal"
0.19318,-0.21863,0.0158835058105469,0.0604806174928055,0.0625029493400353,-0.176647183534463,0.0428461178039292,3.09073414998453,3.93508524412365,"Normal"
0.17941,-0.15792,0.0160706781152344,0.0627317889099663,0.0647278996310776,-0.0741004410532532,-0.29368507051104,2.7717568625363,4.02770182856926,"Normal"
0.17106,-0.20152,0.0157879709667969,0.0588319458140926,0.0608857766600464,-0.238778311355755,-0.0682014219721312,2.80952316589649,3.85646621646905,"Normal"
0.17419,-0.16627,0.0164993721191406,0.0627332082018347,0.0648370378213373,-0.18728582730066,-0.283108132058966,2.68658171090407,3.9296669808496,"Normal"
0.19756,-0.17962,0.0139269396679687,0.0633339337395355,0.0648168931411814,-0.0813067175313766,-0.431376547889926,3.0479708363942,4.6540657665271,"Normal"
0.24262,-0.18191,0.0130366287597656,0.0655722218572347,0.0668241799578219,-0.0337143572015354,-0.232938288607591,3.63072169614557,5.12587887476389,"Normal"
0.17628,-0.17878,0.014352281953125,0.0624528290995189,0.0640510337037873,-0.122287088646513,-0.332944712601027,2.75218040688041,4.46277699344118,"Normal"
0.20069,-0.18859,0.013554106875,0.0622548594007797,0.0636835653887895,-0.23652598521479,0.00525779166829166,3.15136250262973,4.69847006343526,"Normal"
0.2132,-0.21279,0.0129937118945313,0.0631742439238809,0.0644664579279016,-0.0589196614323798,-0.0937236695257715,3.30714617884606,4.9613581131527,"Normal"
0.17419,-0.17106,0.0116353980273438,0.0636235223856096,0.0646481400296652,-0.122405497019456,-0.428629038149876,2.69443173338118,5.55616059525756,"Normal"
0.2301,-0.17148,0.0133328285546875,0.0639123982474243,0.0652577191582032,-0.0345984079323414,-0.0559219999893497,3.52601964898854,4.89451423533532,"Normal"
0.2251,-0.16418,0.014370222890625,0.0634749370909197,0.0650510284949942,-0.176331621069227,-0.0904282262286746,3.46036035413832,4.52679328567916,"Normal"
0.19777,-0.17023,0.0120620543554688,0.0604196120078932,0.0615829335143184,-0.0245126980775115,-0.0851023604080354,3.21144168869476,5.10550953423596,"Normal"
0.16856,-0.17044,0.0152401088769531,0.0619741946478474,0.0637911509442902,-0.189228472873455,-0.13265058122174,2.64237276651751,4.18574115574453,"Normal"
0.17878,-0.20111,0.0155140120507812,0.0615574044094915,0.0634531173824864,-0.184731995250565,-0.124608010687768,2.81751326609124,4.09005208806005,"Normal"
0.19026,-0.1936,0.0126208256347656,0.064054124439826,0.0652549563561274,-0.234274544580326,-0.0879861176527683,2.91564059841923,5.17041897610681,"Normal"
0.18024,-0.16355,0.0141026853710937,0.0621094626543456,0.0636608507066397,-0.0736104256120128,-0.391891818556082,2.83125339984188,4.51409423322493,"Normal"
0.17565,-0.18608,0.0143412603808594,0.0614663617871761,0.0630880005751531,-0.217177643887191,-0.203851470422689,2.78420616279887,4.39905551532651,"Normal"
0.18588,-0.18045,0.00965617204101562,0.0635345752301531,0.0642334949595204,-0.18111236957562,-0.146885258991752,2.89381731629488,6.65206612793162,"Normal"
0.18901,-0.17503,0.0132438050976563,0.0633775789328198,0.0647162522799011,-0.226458912641208,-0.379326781831132,2.92059557439331,4.88653010239132,"Normal"
0.19047,-0.22551,0.0128302607714844,0.0600462036673136,0.0613729673776965,-0.236591422801017,0.204753869316596,3.10348363682377,4.78345440289878,"Normal"
0.20257,-0.20131,0.00985344639648437,0.0633847993242535,0.0641155185719285,-0.213741370279644,-0.150959165165506,3.15945350691885,6.50691301216236,"Normal"
0.21967,-0.18796,0.0137292739160156,0.0640301836493591,0.0654549738872896,-0.12871518458802,-0.179022039111906,3.35604747743481,4.76754810834785,"Normal"
0.18066,-0.14019,0.0147155478808594,0.059242926543381,0.0610151147641076,-0.070136454064837,-0.337296305962043,2.9609056821159,4.14630262210422,"Normal"
0.16981,-0.19422,0.0117778301757813,0.0644958632067913,0.0655314537563477,-0.19790320807467,-0.277058055814746,2.59127472787908,5.56396660321183,"Normal"
0.16877,-0.24909,0.0137635848242187,0.0599619916901499,0.0614928088669814,-0.399563389202953,0.337679064417776,2.74454855957346,4.46779016167193,"Normal"
0.17857,-0.16919,0.0147006685839844,0.0582108583807761,0.0600108707175023,-0.262387770690388,0.00632659347050835,2.97562754655915,4.0821864920403,"Normal"
0.20027,-0.22238,0.0124000420996094,0.0644210974375058,0.0655727537074506,-0.244367012175796,-0.0878287088219811,3.05416485776233,5.28810734517717,"Normal"
0.19818,-0.19839,0.0148861013769531,0.065186873664555,0.0668339343260749,-0.21941536379718,-0.0563813274103229,2.96526011820736,4.48968689878387,"Normal"
0.16522,-0.17628,0.012670525234375,0.0592083789487989,0.0605206648887385,-0.239753167075012,-0.256166086460615,2.72997661713964,4.77649219501545,"Normal"
0.20361,-0.19923,0.0145894559765625,0.0656361115649013,0.067206727631871,-0.111186733411593,-0.103391251116272,3.02960740947374,4.60652732629897,"Normal"
0.17461,-0.15438,0.0134450751074219,0.060921828027525,0.0623587579517671,-0.0601530150125144,-0.343294041564731,2.8000878422732,4.63803715885113,"Normal"
0.18713,-0.18421,0.0144152033691406,0.0671284185669418,0.068626686190807,-0.0862780819786071,-0.159889784777084,2.72678181603744,4.76071578273532,"Normal"
0.18066,-0.17002,0.0153197971875,0.0593211439118781,0.0612393482924434,-0.0636846422604237,-0.0295450155208168,2.95006405256426,3.99739941351253,"Normal"
0.22238,-0.17315,0.012770756484375,0.0645819479114429,0.0658015740161636,-0.0432825606312654,-0.169599813636705,3.37955441529976,5.15251967232103,"Normal"
0.1815,-0.17691,0.0156951127929688,0.0617525795130844,0.0636866833580324,-0.312359579762951,-0.289597410304631,2.84988933996841,4.05773976894025,"Normal"
0.1815,-0.20257,0.0149518200878906,0.0611444761062485,0.0629170315560741,-0.27970622173324,0.051809723691818,2.88475148161178,4.20798479290359,"Normal"
0.1646,-0.20361,0.0126546478515625,0.0626161454689434,0.0638521174064104,-0.162780102107727,-0.14437529475032,2.57783150639066,5.0457443111328,"Normal"
0.18692,-0.16627,0.0133381768164063,0.0609372847913745,0.0623508886669343,-0.203123869454197,0.0509878841127205,2.99787226768312,4.67461854233639,"Normal"
0.17482,-0.24491,0.0148233055761719,0.0650351287892195,0.0666720925677135,-0.183601022541786,0.133116103904116,2.62208659226421,4.4977884470578,"Normal"
0.17586,-0.19506,0.0127182271386719,0.0613681014083279,0.0626427920418337,-0.193524543629664,-0.349904460561982,2.80734613301652,4.92543428882142,"Normal"
0.18442,-0.17294,0.0137697997265625,0.0611345511477142,0.0626369770286857,-0.0767364301322449,-0.0818256751600273,2.94426724833067,4.54886623426022,"Normal"
0.20862,-0.17545,0.0151923058789062,0.0651626065894318,0.0668791806891273,-0.0633533286128153,-0.133906497902993,3.11935639537396,4.40217444423535,"Normal"
0.18066,-0.22259,0.0096864212890625,0.0653424022641826,0.0660248947818321,-0.194279687205375,-0.0402320472081126,2.73624063464183,6.81623200266797,"Normal"
0.17649,-0.16814,0.0142709930175781,0.0586447559085668,0.0603283518448076,-0.108640505636748,-0.166788838720935,2.92549016512193,4.22734085641406,"Normal"
0.18671,-0.19923,0.0129636879296875,0.0656641452017821,0.0669001229236307,-0.110024748520807,-0.162806394281264,2.79087678528091,5.16057801502812,"Normal"
0.19443,-0.14687,0.0108054297949219,0.0608305035322477,0.0617534926124561,-0.0336041536990887,-0.294984081357677,3.14848588759467,5.71504269469019,"Normal"
0.19506,-0.16293,0.0120534640527344,0.0624933238209458,0.0636151525622179,-0.124647931635252,-0.210157124376896,3.06625060451163,5.27774856123509,"Normal"
0.21759,-0.17252,0.012848791171875,0.0628760748497997,0.0641453932885171,-0.0424558270725385,-0.145235425742579,3.39213759312863,4.99232903939838,"Normal"
0.1696,-0.18212,0.0108944540332031,0.0609534437258597,0.0618900895643844,-0.241189917045809,-0.14272577588605,2.74034180906403,5.68088032459099,"Normal"
0.18796,-0.2107,0.0129952669238281,0.0632405020532127,0.0645316390330339,-0.11024867423127,-0.0336215403668798,2.91267977718314,4.96578018837834,"Normal"
0.21467,-0.1913,0.012898954140625,0.0643458839762128,0.0655952166722041,-0.18464746590967,0.00825016370701448,3.2726471668317,5.08531280575789,"Normal"
0.17837,-0.18692,0.0120809899804687,0.0604525844046389,0.0616189615121951,-0.145801207320223,-0.11361217797186,2.89472583799872,5.10048941451109,"Normal"
0.21341,-0.16585,0.0154361042480469,0.0624748463108147,0.064323931071971,-0.164546241992936,-0.195548534888175,3.31773877067959,4.16710913831188,"Normal"
0.18525,-0.17148,0.0137080835253906,0.0615182716702299,0.0629977261863315,-0.0534349574788982,-0.312925621405745,2.94058232279808,4.59566255703395,"Normal"
0.18901,-0.17002,0.0149880563476563,0.0650966166684381,0.0667688032189555,-0.0641721919751826,-0.203648088693315,2.83081305771167,4.45480065394845,"Normal"
0.17857,-0.19964,0.0125450321777344,0.0613998948306916,0.0626389920784967,-0.230609960254522,-0.158795365191159,2.8507802260966,4.99313124040222,"Normal"
0.21383,-0.18796,0.0131405616601562,0.0647934478078203,0.0660815060647758,-0.11935476648442,-0.117597361761911,3.23585240007083,5.02881899372255,"Normal"
0.19777,-0.1817,0.0144313022070312,0.063638362921638,0.0652238361004271,-0.131733195945544,-0.210417431110291,3.03217369330267,4.51960849857671,"Normal"
0.19234,-0.21362,0.0123066483886719,0.0629204712228666,0.0640825490792805,-0.199915907518352,0.156525860433073,3.00144115306718,5.20714877482545,"Normal"
0.16355,-0.17711,0.0151741230078125,0.0604235432049589,0.0622711261207312,-0.198048588360072,-0.276054083301228,2.62641789523622,4.10377101125848,"Normal"
0.17878,-0.20027,0.0161451295214844,0.0641549755585589,0.0661249325200825,-0.258911938001346,0.0383790591801652,2.70367005585531,4.09565822510682,"Normal"
0.18233,-0.1719,0.0140063600195313,0.0595910776523318,0.0611866553183965,-0.252157123732522,-0.0824660686578107,2.97989813385306,4.36849083081359,"Normal"
0.23302,-0.19944,0.0147503808300781,0.0654120708536042,0.0670233861567851,-0.234141258726504,0.455389905030169,3.47669691672852,4.54384106613132,"Normal"
0.2493,-0.17732,0.0151978029492188,0.067002812765446,0.0686728911275602,-0.110462644508334,-0.146194590084079,3.63025345091303,4.51860649575603,"Normal"
0.17607,-0.17628,0.0120473286132812,0.0602190647737949,0.0613834875632615,-0.154572024280186,-0.2073495694716,2.86836097115764,5.09519492110402,"Normal"
0.1913,-0.19422,0.0149467510449219,0.0642555889230979,0.0659405342884254,-0.14478881643798,-0.125322498800057,2.90109872575872,4.41169683566975,"Normal"
0.21779,-0.16856,0.0137005993652344,0.0667225254632184,0.0680827017167418,0.0878580481447163,-0.433301055790081,3.19890360559009,4.96932286696181,"Normal"
0.17983,-0.17983,0.0105965896875,0.0627596626337948,0.0636177373591994,-0.0164041643747409,-0.373681528796057,2.82672737926282,6.00360486112286,"Normal"
0.17691,-0.18546,0.0144274683984375,0.0615856262242432,0.0632237084167264,-0.221766751833983,-0.0716479062850639,2.7981591784198,4.38217618439376,"Normal"
0.20403,-0.18984,0.0141671445019531,0.0641246269985128,0.0656403852631514,-0.151495411050898,0.212274200045496,3.10829985506707,4.63328268121372,"Normal"
0.19964,-0.18671,0.0108021718457031,0.0639486204570492,0.06482375640773,-0.108601008860583,-0.0226005070243893,3.0797351320448,6.00099288676986,"Normal"
0.18254,-0.16522,0.0127401782324219,0.0660037738464854,0.0671904450843687,-0.167024291503637,-0.270621871223644,2.71675533285709,5.27390149953937,"Normal"
0.1573,-0.15688,0.0139790813378906,0.0563632572968835,0.0580441997794444,-0.100823597592299,-0.289610985312302,2.71000376605598,4.15221847390746,"Normal"
0.23219,-0.17649,0.0112527891308594,0.0631450774476986,0.06410953299359,0.238767526319165,0.201259065842004,3.62177026033266,5.69721268638878,"Normal"
0.21237,-0.18838,0.0144761694726562,0.0642090499374552,0.065790085898651,-0.0735215778369639,-0.215054605913577,3.22799396138734,4.54471647509521,"Normal"
0.19506,-0.22113,0.0127214875683594,0.0622051526022337,0.0634628904649797,-0.181754244566255,0.114723861913268,3.07360724623217,4.98863754132207,"Normal"
0.17044,-0.21487,0.0123324412402344,0.0629837637714557,0.06414958789236,-0.151797607198088,-0.101982817353476,2.65691496391201,5.201694185501,"Normal"
0.18462,-0.19881,0.0123415499121094,0.0633709264245955,0.0645311275113255,-0.177191180764505,0.00653988050235865,2.86094489775649,5.22877012781095,"Normal"
0.26014,-0.16397,0.012092953671875,0.0646111293480106,0.0657020609131959,0.0255531873525132,0.0323339364643136,3.95938873734404,5.43308629933822,"Normal"
0.18525,-0.20924,0.0125931379296875,0.0670059452499235,0.068146894680999,-0.205241691434233,-0.11874968151851,2.718392391424,5.41143081744123,"Normal"
0.16168,-0.16919,0.0124114748144531,0.0609380949903874,0.0621600330656597,-0.227346680965803,-0.290414973273738,2.60102821742738,5.00827129691909,"Normal"
0.20757,-0.1575,0.0145030368359375,0.0582831100969814,0.0600328384674002,-0.134797830291809,0.0945129162643052,3.45760762441239,4.13932882792127,"Normal"
0.20716,-0.19526,0.0140260697265625,0.0623348334753688,0.063863663646861,-0.192695197683198,-0.0450814036073592,3.24378509108884,4.55321161892674,"Normal"
0.21967,-0.16919,0.0120546799023438,0.0630182384891509,0.0641306125711195,-0.0509813883690557,-0.0716496198495022,3.42535321577336,5.31997639843183,"Normal"
0.19088,-0.20674,0.0138523895703125,0.0666816098547792,0.0680733689919137,-0.0956277142504409,-0.061876972080511,2.80403339553643,4.91419683559896,"Normal"
0.21008,-0.19464,0.0160906708789063,0.0597635816541112,0.061863619415228,-0.234452342003597,0.101338000197582,3.39585691858643,3.84468863236316,"Normal"
0.19672,-0.19318,0.0131988261523438,0.0645470692206755,0.0658518373384953,-0.0904473607035225,-0.238692523893592,2.9873122444376,4.98921923650018,"Normal"
0.1888,-0.16668,0.0146012435742188,0.0618658533682755,0.0635361507127538,-0.0660502941260989,-0.0612734661702499,2.97153664302961,4.35142050673948,"Normal"
0.18629,-0.1815,0.0152334478808594,0.062643441235307,0.0644393236841063,-0.144610490204433,-0.128964048367268,2.89093661058935,4.23012073091302,"Normal"
0.19693,-0.19881,0.0113753948242187,0.0647301514397222,0.0656909455196084,0.0259608919730599,-0.108118924981257,2.9978256279051,5.77482773430858,"Normal"
0.18316,-0.16543,0.0146902576074219,0.0622517034432602,0.0639319466489677,-0.248606236073986,-0.323384963818756,2.86492136717938,4.35199629288105,"Normal"
0.18671,-0.17732,0.0143048477148438,0.0589689143297662,0.0606511804708514,-0.320836441699291,0.00791004517039884,3.078423182377,4.23990395982441,"Normal"
0.20799,-0.24137,0.0113479351757813,0.0701861272416605,0.0710637562528964,-0.157631237778121,-0.127259809941384,2.92680841777939,6.26226314762181,"Normal"
0.20069,-0.1598,0.0129626446972656,0.0609631070573196,0.0622968794137099,-0.12496007934828,-0.151461836140597,3.22150967895566,4.80587726259681,"Normal"
0.19318,-0.20069,0.0138181137304687,0.0606105549370096,0.0621368819493976,-0.20251772679899,-0.0826165813500364,3.10894261088478,4.49677019319843,"Normal"
0.22072,-0.1671,0.0102920398925781,0.0624488837523591,0.0632612101293134,-0.0999757563278201,-0.167679942201922,3.4890258904125,6.14661532500792,"Normal"
0.1936,-0.19798,0.01304498890625,0.0640567654746476,0.065340904797891,-0.193299609869586,-0.0944339277926352,2.96292193379986,5.00888925758959,"Normal"
0.15396,-0.17691,0.0117164676757812,0.0591961660630854,0.0603161639583505,-0.27611038361405,-0.208447121307282,2.55254959692583,5.14798193682798,"Normal"
0.22322,-0.20674,0.0113573076953125,0.0650862486694596,0.0660384075412455,-0.159312546440399,0.0471760951738909,3.38015419073489,5.81461815712728,"Normal"
0.19985,-0.17065,0.011313900859375,0.0623665894816928,0.0633545373832891,-0.113480199821959,-0.0650217262816009,3.15447019667946,5.59970766676746,"Normal"
0.22468,-0.23156,0.0111424177734375,0.0655512113711901,0.0664599017061174,-0.128116663843591,0.165269950606021,3.38068510834585,5.96458534022586,"Normal"
0.20674,-0.19693,0.0108247496679687,0.0621376173559424,0.0630435413559656,-0.0346021504559461,-0.00496460981791502,3.27932085592519,5.82401841056117,"Normal"
0.17273,-0.23782,0.0123789566503906,0.0620516613114109,0.0632446604429183,-0.314241744103158,0.01766967944019,2.73113965337672,5.10904611988626,"Normal"
0.18024,-0.18379,0.0110666151660156,0.065729095071084,0.0666225551409984,-0.138701009839315,-0.373412317145022,2.70539008326151,6.02013842006445,"Normal"
0.19652,-0.19088,0.0119412545019531,0.0663640763901629,0.0673979467549471,-0.106336631346154,-0.271876830259978,2.91581582914579,5.64412614637127,"Normal"
0.18316,-0.20152,0.0113553070996094,0.0608915172559319,0.06191202627279,-0.0914430559170309,-0.189403378584668,2.9583913017639,5.4522546796572,"Normal"
0.1694,-0.18233,0.0115213365722656,0.0573614990034541,0.0584796506500104,-0.240353041919254,-0.0463017343310437,2.89673413088301,5.07576966293857,"Normal"
0.1961,-0.19005,0.0132957522558594,0.0656899863259035,0.0669905761591943,-0.245896322578713,-0.0787453479784421,2.92727740591444,5.03849461617877,"Normal"
0.18629,-0.2155,0.00979269416015625,0.0643877390637831,0.0650970750991106,-0.164209532619473,0.120831307976996,2.86172611774604,6.64751436473657,"Normal"
0.19839,-0.15438,0.0107420159375,0.0642515627907612,0.0651123853065388,-0.121773809334572,-0.427733365465262,3.04688576629487,6.06146794841681,"Normal"
0.21174,-0.15876,0.0107958036523437,0.0582101575835235,0.059174849523288,-0.0807722307424734,-0.164684542531198,3.57820935255054,5.48128248983498,"Normal"
0.21779,-0.23678,0.00962793491210938,0.0715335349531652,0.0721439300130291,-0.176212613673437,0.350072300200735,3.01882639274943,7.49318838064549,"Normal"
0.19109,-0.2445,0.0105203915332031,0.0640626431053068,0.0648898531777462,-0.224046312832561,0.233834379800522,2.94483637490389,6.16800743327368,"Normal"
0.19067,-0.2059,0.0129372344335938,0.0643778994177366,0.0656341267279595,-0.226772886544052,-0.104647339545338,2.90504360315921,5.07327335412033,"Normal"
0.16585,-0.20674,0.00905727641601562,0.0612136134813277,0.0618504765369684,-0.377734511752541,0.13498877847224,2.68146680973218,6.82881626838733,"Normal"
0.18504,-0.18462,0.0114532922363281,0.0651417487296624,0.0661096160855645,-0.258021700353666,-0.216863049796689,2.79898766558417,5.77210593438582,"Normal"
0.25806,-0.18233,0.0121331283691406,0.067696521758367,0.0687426829049216,0.170870592549279,0.0131284255394997,3.75399953994994,5.66570144265198,"Normal"
0.19964,-0.1767,0.00902253625,0.0633407772087773,0.0639495285068943,-0.189145530623041,-0.105890646789401,3.12183693392637,7.08775523145106,"Normal"
0.18108,-0.17378,0.0122405126269531,0.0610703341397867,0.062255712089486,-0.293085116749199,-0.103873181141261,2.9086487636623,5.08603797788677,"Normal"
0.18254,-0.17503,0.0123095802636719,0.0656279026937307,0.0667408518259441,-0.0195474052813217,-0.274977127887011,2.73505649097876,5.42186251654007,"Normal"
0.19547,-0.17774,0.00833469734375,0.0663723763231642,0.0668614797570025,-0.104286276473823,-0.266354916376709,2.92350693867986,8.02206450929384,"Normal"
0.21383,-0.18984,0.0125825251953125,0.0640397662473572,0.0652334778237494,-0.184323295705547,-0.0226976785828343,3.27791813549685,5.18445040333013,"Normal"
0.22718,-0.20695,0.01132881203125,0.0621316828803886,0.0631262079522507,-0.155892512371692,0.180916937375095,3.59882222248866,5.57218248286934,"Normal"
